,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
19,ENPH,1,45.5099983215332,LOO,10,0.0279996884338373,2025-04-28,US-Equity-1000,pending
20,LKQ,1,37.40999984741211,LOO,11,0.01399984421691865,2025-04-28,US-Equity-1000,pending
21,CZR,-1,28.440000534057617,LOO,9,0.01399984421691865,2025-04-28,US-Equity-1000,pending
22,FIX,-1,397.42999267578125,LOO,10,0.01399984421691865,2025-04-28,US-Equity-1000,pending
23,PCVX,1,32.91999816894531,LOO,12,0.01399984421691865,2025-04-28,US-Equity-1000,pending
24,WFRD,1,41.310001373291016,LOO,13,0.01399984421691865,2025-04-28,US-Equity-1000,pending
25,ATKR,-1,63.93000030517578,LOO,11,0.01399984421691865,2025-04-28,US-Equity-1000,pending
26,DUOL,-1,381.8299865722656,LOO,12,0.01399984421691865,2025-04-28,US-Equity-1000,pending
27,ASGN,1,50.83000183105469,LOO,14,0.01399984421691865,2025-04-28,US-Equity-1000,pending
28,APPF,1,192.02000427246094,LOO,15,0.0279996884338373,2025-04-28,US-Equity-1000,pending
29,ARCB,1,58.41999816894531,LOO,16,0.01399984421691865,2025-04-28,US-Equity-1000,pending
30,SFBS,1,70.79000091552734,LOO,17,0.01399984421691865,2025-04-28,US-Equity-1000,pending
31,BHVN,1,19.84000015258789,LOO,18,0.01399984421691865,2025-04-28,US-Equity-1000,pending
32,STNG,-1,37.310001373291016,LOO,13,0.01399984421691865,2025-04-28,US-Equity-1000,pending
33,CBZ,1,65.5999984741211,LOO,19,0.01399984421691865,2025-04-28,US-Equity-1000,pending
34,SWTX,-1,44.849998474121094,LOO,14,0.01399984421691865,2025-04-28,US-Equity-1000,pending
35,AMN,-1,19.190000534057617,LOO,15,0.01399984421691865,2025-04-28,US-Equity-1000,pending
36,HELE,1,28.610000610351562,LOO,20,0.01399984421691865,2025-04-28,US-Equity-1000,pending
37,DOC,1,17.829999923706055,LOO,21,0.01399984421691865,2025-04-28,US-Equity-1000,pending
38,SXT,-1,90.98999786376953,LOO,16,0.01399984421691865,2025-04-28,US-Equity-1000,pending
39,SEM,-1,17.350000381469727,LOO,17,0.01399984421691865,2025-04-28,US-Equity-1000,pending
40,BOOT,-1,102.58999633789062,LOO,18,0.01399984421691865,2025-04-28,US-Equity-1000,pending
41,CRDO,-1,43.68000030517578,LOO,19,0.01399984421691865,2025-04-28,US-Equity-1000,pending
42,PI,-1,91.51000213623047,LOO,20,0.0279996884338373,2025-04-28,US-Equity-1000,pending
43,MTX,1,52.97999954223633,LOO,22,0.01399984421691865,2025-04-28,US-Equity-1000,pending
44,DNLI,-1,15.680000305175781,LOO,21,0.01399984421691865,2025-04-28,US-Equity-1000,pending
45,EBC,1,14.649999618530273,LOO,23,0.01399984421691865,2025-04-28,US-Equity-1000,pending
46,SBCF,1,22.219999313354492,LOO,24,0.01399984421691865,2025-04-28,US-Equity-1000,pending
47,CALX,-1,39.619998931884766,LOO,22,0.01399984421691865,2025-04-28,US-Equity-1000,pending
48,UPST,-1,48.68000030517578,LOO,23,0.01399984421691865,2025-04-28,US-Equity-1000,pending
49,GSHD,-1,99.54000091552734,LOO,24,0.01399984421691865,2025-04-28,US-Equity-1000,pending
50,UCTT,-1,22.489999771118164,LOO,25,0.01399984421691865,2025-04-28,US-Equity-1000,pending
51,PLMR,1,147.47999572753906,LOO,25,0.01399984421691865,2025-04-28,US-Equity-1000,pending
52,DAN,-1,13.0600004196167,LOO,26,0.01399984421691865,2025-04-28,US-Equity-1000,pending
53,ODP,-1,13.319999694824219,LOO,27,0.01399984421691865,2025-04-28,US-Equity-1000,pending
54,COHU,-1,16.8799991607666,LOO,28,0.01399984421691865,2025-04-28,US-Equity-1000,pending
55,JACK,1,23.799999237060547,LOO,26,0.01399984421691865,2025-04-28,US-Equity-1000,pending
